IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3,0,0,0,1,2	1,4,7,9,6,8	3,0,0,0,6,0	2,1,3,3,1,0	225	149
118,171,145,116,194,171	0,0,0,0,0,0	132,111,116,183,158,69	0,0,1,1,0,0	331	149
0,0,0,1,0,0	432,733,664,552,816,805	0,0,0,0,0,0	628,398,460,659,737,265	153	149
0,0,2,1,1,0	138,180,154,129,170,193	0,0,2,3,1,1	109,71,121,159,187,77	176	149
7,8,14,8,21,5	0,4,0,1,0,0	14,5,12,9,10,4	1,2,1,1,0,1	204	149
0,0,0,0,1,0	2,0,3,4,4,1	0,0,0,4,0,0	0,2,3,3,1,0	155	149
4,4,14,9,14,5	14,37,22,26,33,40	11,17,13,22,25,5	14,13,29,16,22,14	321	149
1,2,0,1,2,1	1,4,3,4,2,1	1,2,1,2,3,0	0,0,1,1,1,0	326	149
1,0,0,0,0,0	0,0,0,1,0,2	3,0,7,1,2,2	0,1,0,0,0,0	154	149
2,0,3,0,4,1	70,109,93,51,87,53	0,1,5,4,0,0	60,40,41,50,61,8	348	149
36,70,56,55,50,53	29,55,40,44,51,43	33,20,40,50,36,18	60,40,46,73,56,21	374	149
214,289,204,217,271,239	0,0,0,1,0,0	220,157,169,243,285,75	0,0,0,0,2,0	537	149
13,27,18,9,13,18	102,182,153,102,184,128	10,18,12,9,17,6	206,97,143,171,176,72	173	149
1742,2863,2265,2165,3026,2418	1,0,0,1,1,0	1172,1012,1211,2082,1746,561	1,0,0,1,2,0	3390	149
15,25,15,20,17,27	41,62,59,36,56,41	6,13,8,12,11,4	13,16,27,29,45,17	644	149
5,11,11,6,8,5	79,103,106,70,149,117	4,2,2,1,2,0	71,42,68,136,117,38	166	149
96,183,141,128,211,174	0,0,0,0,1,0	162,84,107,206,195,61	0,0,0,0,0,0	209	149
1,1,3,2,1,4	4,13,12,8,13,20	4,1,0,6,4,1	12,7,5,14,14,5	329	149
333,393,382,394,505,422	402,554,431,319,455,438	375,342,345,583,562,223	298,214,242,301,399,102	732	149
2,2,3,2,2,1	1,1,1,1,0,0	4,1,1,4,2,1	0,0,0,1,0,0	155	149
30,65,53,45,57,49	0,4,6,3,2,2	45,34,45,49,74,25	9,5,8,9,11,1	199	149
36,33,44,21,41,47	125,182,174,111,233,147	39,15,27,63,45,12	109,78,106,162,156,48	304	149
99,167,108,101,140,165	0,0,0,0,0,1	88,74,80,122,124,45	0,0,0,0,0,0	386	149
0,1,0,2,1,0	22,49,32,27,63,49	2,0,0,0,0,0	42,34,31,43,64,19	164	149
19,19,16,13,27,18	0,1,2,3,0,0	11,18,11,20,13,9	1,0,0,0,1,4	207	149
0,0,1,2,1,2	11,19,23,13,23,19	0,1,1,1,1,2	15,9,10,37,22,6	288	149
7,9,13,9,9,6	0,5,2,4,3,3	0,8,2,1,13,2	1,0,0,2,1,0	411	149
25,29,29,28,33,16	0,1,0,0,1,0	31,24,25,27,36,18	0,0,0,0,0,0	294	149
32,41,41,26,56,40	1,5,9,2,9,5	26,29,25,35,43,13	1,2,0,1,3,0	658	149
18,43,30,24,44,34	1,5,9,2,9,5	16,17,18,22,41,7	1,2,0,1,3,0	963	149
7,32,15,13,22,18	19,27,24,14,32,24	14,12,7,16,23,6	22,19,14,29,25,11	454	149
13,21,19,16,27,17	1,5,9,2,9,5	5,13,12,10,24,3	1,2,0,1,3,0	715	149
2,10,4,5,5,1	19,27,24,14,32,24	3,8,1,4,6,2	22,19,14,29,25,11	206	149
5,26,12,10,19,17	0,4,1,2,2,0	11,4,7,15,18,4	0,0,1,3,1,0	397	149
2,4,1,6,4,0	20,24,26,13,24,24	0,0,1,2,0,0	19,19,19,21,26,10	212	149
0,1,0,0,1,0	3,0,0,2,1,1	0,0,0,0,0,0	0,2,0,0,5,0	153	149
12,15,10,8,6,5	119,183,121,114,158,135	15,2,8,13,2,2	103,35,89,128,113,26	327	149
153,240,227,175,264,212	2,4,4,4,3,4	177,157,182,273,250,84	1,6,3,1,2,2	423	149
